,donorID,donated,probability
22968,138682,0.0,0.3916346424536887
22969,138686,0.0,0.3694469639409957
22970,138687,1.0,0.646903941579571
22971,138688,0.0,0.37613218035956003
22972,138691,1.0,0.5100348026310271
22973,138694,1.0,0.7141774176400613
22974,138695,1.0,0.5276267213575393
22975,138697,1.0,0.634869834033604
22976,138698,0.0,0.39435145539836713
22977,138699,1.0,0.8003329425723972
22978,138702,0.0,0.304987886894756
22979,138704,1.0,0.5214677627685556
22980,138705,1.0,0.8135355764879489
22981,138708,1.0,0.8165045617298793
22982,138710,0.0,0.2113778523683915
22983,138711,0.0,0.3011230385986221
22984,138712,0.0,0.3539444683264803
22985,138714,0.0,0.44582889568967676
22986,138716,1.0,0.7374828390623176
22987,138724,0.0,0.4225289267441214
22988,138726,0.0,0.3822452393408506
22989,138728,1.0,0.8021152207534069
22990,138729,1.0,0.5405494260559384
22991,138730,1.0,0.8200656616371212
22992,138732,0.0,0.451549381266539
22993,138734,0.0,0.31003261466084264
22994,138735,1.0,0.7371969653265845
22995,138736,0.0,0.30283001880218946
22996,138737,0.0,0.43477126567244107
22997,138739,1.0,0.8578669465577369
22998,138742,0.0,0.4791814433666378
22999,138745,0.0,0.3633713276809308
23000,138747,1.0,0.5472121711267803
23001,138748,1.0,0.7575125550561109
23002,138755,1.0,0.7248891865029232
23003,138757,0.0,0.2726717979235274
23004,138758,0.0,0.49605991014382406
23005,138760,1.0,0.7866432514859595
23006,138762,0.0,0.20222311223869952
23007,138763,1.0,0.780795393412289
23008,138765,0.0,0.1964687540645276
23009,138767,0.0,0.44326550655500674
23010,138768,0.0,0.1540849787107812
23011,138770,0.0,0.48137571425419656
23012,138771,1.0,0.6969696748787672
23013,138776,0.0,0.3705116157409181
23014,138777,1.0,0.6190742053486517
23015,138779,0.0,0.3800111911838523
23016,138780,0.0,0.27259077162111134
23017,138786,1.0,0.801676383499183
23018,138789,0.0,0.4365865801713175
23019,138791,0.0,0.30694468678048836
23020,138792,1.0,0.8185223076226958
23021,138793,0.0,0.19270961735706366
23022,138794,1.0,0.668344559042245
23023,138798,1.0,0.8237871189642005
23024,138799,1.0,0.6524610124454979
23025,138800,0.0,0.3252799447156655
23026,138802,0.0,0.35934458185310614
23027,138805,0.0,0.290535274355772
23028,138806,0.0,0.27700201036927385
23029,138807,1.0,0.64036260332643
23030,138808,0.0,0.298524871876396
23031,138809,1.0,0.8815688864468898
23032,138812,1.0,0.6659451000150545
23033,138814,0.0,0.4454580834508301
23034,138816,0.0,0.4403874507901877
23035,138817,0.0,0.16456676147837496
23036,138818,1.0,0.6073208209914096
23037,138820,1.0,0.8139417994633275
23038,138821,0.0,0.29336389369866733
23039,138822,0.0,0.44281586402799944
23040,138825,0.0,0.21551523406853615
23041,138826,0.0,0.4286689351664751
23042,138827,1.0,0.6478011980708273
23043,138828,0.0,0.48277875146809907
23044,138830,0.0,0.28181469865819353
23045,138831,0.0,0.1741942523735953
23046,138832,0.0,0.3866665299307562
23047,138833,0.0,0.35062081008014395
23048,138834,1.0,0.6444499622591603
23049,138837,1.0,0.6357090965940912
23050,138838,0.0,0.38307414939504847
23051,138839,0.0,0.22114496912913995
23052,138840,0.0,0.3746599978641726
23053,138841,1.0,0.5381295037171415
23054,138843,0.0,0.3514524861636611
23055,138844,1.0,0.6128900978397124
23056,138846,0.0,0.3999271907885855
23057,138847,1.0,0.5473801671555556
23058,138848,1.0,0.6806497412957042
23059,138849,1.0,0.5635133526636479
23060,138850,0.0,0.22235447061013788
23061,138851,1.0,0.6823518129347824
23062,138853,1.0,0.58972431916871
23063,138855,0.0,0.2806992650852119
23064,138856,0.0,0.44294918277199213
23065,138858,1.0,0.5634148268004255
23066,138861,1.0,0.8336792755455142
23067,138862,0.0,0.426971527214818
23068,138864,0.0,0.35884704311903504
23069,138867,0.0,0.2697984790188036
23070,138868,0.0,0.32548615103201767
23071,138869,0.0,0.2844168339475023
23072,138870,1.0,0.5527205264722136
23073,138871,0.0,0.29817853353338103
23074,138872,0.0,0.2787078267792338
23075,138875,1.0,0.5456725537388458
23076,138876,1.0,0.6202749220355431
23077,138877,1.0,0.6075402748679017
23078,138878,0.0,0.27851112482060286
23079,138879,1.0,0.6686159860835308
23080,138880,0.0,0.23038813519458332
23081,138881,0.0,0.373158373005023
23082,138882,0.0,0.34641649656541074
23083,138883,1.0,0.6581634150764101
23084,138887,0.0,0.2275550841751239
23085,138890,1.0,0.8259676339761945
23086,138891,1.0,0.6093451371881626
23087,138892,0.0,0.3702426980873821
23088,138893,0.0,0.25300377086230597
23089,138894,1.0,0.5825899294365761
23090,138897,0.0,0.1716391313503444
23091,138899,1.0,0.6011208734132484
23092,138900,1.0,0.560251476340422
23093,138901,1.0,0.593577202641352
23094,138902,1.0,0.5316827555346535
23095,138905,0.0,0.44345141513379266
23096,138911,1.0,0.7725017124107052
23097,138913,0.0,0.39752322637108733
23098,138915,1.0,0.757114230326873
23099,138917,0.0,0.2942444457218272
23100,138918,0.0,0.14024048477896364
23101,138921,0.0,0.24099029497818772
23102,138923,0.0,0.30009082755192507
23103,138924,1.0,0.7391469517196636
23104,138926,0.0,0.4482230306861762
23105,138927,0.0,0.24795671818027412
23106,138931,1.0,0.7785088609080213
23107,138933,1.0,0.7111163825442824
23108,138934,1.0,0.5374353510882135
23109,138935,1.0,0.5597661410822149
23110,138938,1.0,0.6189977754011583
23111,138940,0.0,0.32833084259199496
23112,138944,0.0,0.2376084809846468
23113,138949,1.0,0.5097339081851813
23114,138951,0.0,0.24649772179917695
23115,138952,0.0,0.425608225720789
23116,138953,1.0,0.5240871824482297
23117,138956,0.0,0.354084850403957
23118,138963,1.0,0.5977973900246899
23119,138964,0.0,0.191832328324616
23120,138967,1.0,0.6614623497273481
23121,138968,1.0,0.6281798755740733
23122,138969,1.0,0.55281725238614
23123,138971,0.0,0.2174662959884636
23124,138972,1.0,0.6398934767272528
23125,138973,0.0,0.35133895303991164
23126,138974,0.0,0.32832065634496266
23127,138980,0.0,0.46386844730438115
23128,138981,0.0,0.25610922605810266
23129,138983,1.0,0.6066398185411104
23130,138984,1.0,0.5970665464753642
23131,138985,0.0,0.35891790354259284
23132,138987,0.0,0.31502999964280415
23133,138988,0.0,0.42191322929693803
23134,138989,0.0,0.45290795005985296
23135,138990,1.0,0.6038088416539371
23136,138991,0.0,0.2845593826123067
23137,138992,1.0,0.6265209357576916
23138,138996,1.0,0.6503994940522206
23139,138997,0.0,0.305804746095888
23140,138998,1.0,0.5434640684495433
23141,138999,1.0,0.5233193803030626
23142,139000,0.0,0.23261688542162168
23143,139001,1.0,0.5182485270941247
23144,139002,1.0,0.6374801064667818
23145,139005,1.0,0.7136553365178234
23146,139006,1.0,0.6579112577218039
23147,139007,0.0,0.3653939612570053
23148,139009,1.0,0.68133114582868
23149,139010,0.0,0.21575177638055074
23150,139014,0.0,0.16240349799027184
23151,139015,0.0,0.23184284086112525
23152,139018,1.0,0.5574792488736465
23153,139019,1.0,0.5620315411085003
23154,139024,0.0,0.3110054302447296
23155,139028,0.0,0.3806827225627888
23156,139029,1.0,0.6093369737885862
23157,139030,0.0,0.36753674267280706
23158,139035,0.0,0.4733874017075801
23159,139036,0.0,0.3998800765006114
23160,139038,0.0,0.4398400770744904
23161,139044,0.0,0.25659973138822073
23162,139045,0.0,0.24971645153631314
23163,139046,0.0,0.4986325565288174
23164,139047,1.0,0.73693006882192
23165,139048,0.0,0.13906883665935105
23166,139050,0.0,0.22981152714997136
23167,139051,0.0,0.2650069048530375
23168,139052,1.0,0.7672281354775246
23169,139054,0.0,0.21379210193761256
23170,139055,1.0,0.604422643185369
23171,139056,0.0,0.34975597327705793
23172,139057,0.0,0.45465879476747645
23173,139058,1.0,0.5447932319566436
23174,139059,1.0,0.786964711044609
23175,139060,0.0,0.2931303697296472
23176,139061,0.0,0.19366140570185086
23177,139063,1.0,0.6085654492389684
23178,139064,1.0,0.6770309323484316
23179,139066,0.0,0.35515683057672975
23180,139068,1.0,0.6642922656506912
23181,139069,1.0,0.7833824975548517
23182,139070,0.0,0.3960586599856954
23183,139073,1.0,0.6024720035683063
23184,139076,0.0,0.47638756528872606
23185,139077,1.0,0.6211072703728341
23186,139078,0.0,0.34847923309654505
23187,139079,1.0,0.8458929624774582
23188,139080,1.0,0.7643091241442047
23189,139082,0.0,0.4946473000416444
23190,139084,0.0,0.231521350051412
23191,139085,0.0,0.208596613707905
23192,139086,0.0,0.36991144986385815
23193,139087,0.0,0.21995558750186567
23194,139088,0.0,0.44547406408180606
23195,139089,1.0,0.8392477603727182
23196,139091,1.0,0.7630524476199094
23197,139093,0.0,0.39040178411794707
23198,139094,0.0,0.30255046912483347
23199,139097,0.0,0.1879709013294547
23200,139099,0.0,0.45670000892361584
23201,139101,1.0,0.8009518023595738
23202,139102,1.0,0.6580467388294126
23203,139103,1.0,0.6262260072025757
23204,139104,1.0,0.8568681828871699
23205,139105,0.0,0.4211746605109938
23206,139108,0.0,0.38066720553783717
23207,139109,0.0,0.23205734115763973
23208,139110,0.0,0.3795631293495826
23209,139111,0.0,0.41513470069209574
23210,139112,0.0,0.46603363434701445
23211,139114,0.0,0.2026936310630266
23212,139119,0.0,0.28331538644020193
23213,139122,0.0,0.35150439326009714
23214,139123,1.0,0.5443473170470852
23215,139124,0.0,0.3113409350271156
23216,139126,0.0,0.4751202345221651
23217,139128,1.0,0.7870455788942252
23218,139129,1.0,0.8313558790696208
23219,139130,0.0,0.3000221850250109
23220,139132,1.0,0.6257155881277022
23221,139133,1.0,0.7093317050765295
23222,139135,1.0,0.8821298254246823
23223,139136,1.0,0.8999017650301444
23224,139139,0.0,0.4288896007406101
23225,139140,1.0,0.5726850484602989
23226,139142,1.0,0.7038353045237967
23227,139143,1.0,0.6092729748443463
23228,139144,0.0,0.3398540669484546
23229,139146,0.0,0.34171145455030977
23230,139147,0.0,0.2599587168386052
23231,139149,0.0,0.31912416602074
23232,139151,0.0,0.2664164261736687
23233,139152,1.0,0.8417629952853551
23234,139156,0.0,0.2569003582568907
23235,139158,0.0,0.27239734478058353
23236,139160,0.0,0.4774413832294682
23237,139161,1.0,0.5609445925218296
23238,139162,0.0,0.25618652635601835
23239,139163,1.0,0.602317340960539
23240,139164,1.0,0.8183955457420701
23241,139165,1.0,0.6564261058876748
23242,139167,1.0,0.779245892672781
23243,139168,1.0,0.8010493755960777
23244,139169,0.0,0.4299796636839517
23245,139172,0.0,0.2752183396760923
23246,139173,0.0,0.44171266805271175
23247,139175,0.0,0.2874504582423975
23248,139179,0.0,0.28047866753908374
23249,139180,1.0,0.8345578740874701
23250,139181,0.0,0.27423270310900255
23251,139182,1.0,0.6669943118665475
23252,139183,1.0,0.6235441779136223
23253,139184,0.0,0.41222683737622257
23254,139185,0.0,0.41027359950757397
23255,139186,0.0,0.2193330816419677
23256,139188,0.0,0.3101036635597232
23257,139189,0.0,0.1779188517412743
23258,139190,0.0,0.18652138474387872
23259,139193,0.0,0.13865261487211397
23260,139195,0.0,0.4720167298386355
23261,139196,0.0,0.17018288805479775
23262,139197,0.0,0.29914299043294673
23263,139198,0.0,0.13858073192717843
23264,139200,0.0,0.26104458210499293
23265,139203,0.0,0.4007708146251691
23266,139205,0.0,0.25622491735421055
23267,139206,0.0,0.45084175436745455
23268,139209,0.0,0.22917280806840637
23269,139210,0.0,0.15602978242286716
23270,139211,0.0,0.4889168776667275
23271,139212,0.0,0.49871732410105235
23272,139214,1.0,0.836299656797763
23273,139215,1.0,0.5452623763917297
23274,139216,0.0,0.40523102942471967
23275,139217,0.0,0.27822548941663267
23276,139218,0.0,0.45797066450554114
23277,139219,0.0,0.49240465832811336
23278,139220,1.0,0.5449652852485855
23279,139221,0.0,0.36234801278757106
23280,139223,0.0,0.44044470896678367
23281,139224,0.0,0.2545273528015693
23282,139225,0.0,0.2549565600977406
23283,139226,0.0,0.40141244607255017
23284,139227,0.0,0.45998622662125777
23285,139229,0.0,0.31176940642833606
23286,139231,0.0,0.4925097648388436
23287,139232,0.0,0.20660567014391645
23288,139234,0.0,0.494267422234852
23289,139235,0.0,0.2504588142807024
23290,139236,0.0,0.2828043099995555
23291,139237,0.0,0.46290007432585467
23292,139239,1.0,0.6351498409518131
23293,139240,1.0,0.711952518049113
23294,139241,1.0,0.7244166293749574
23295,139244,1.0,0.7038268781263824
23296,139247,1.0,0.5820677126357885
23297,139248,0.0,0.2881725844169902
23298,139249,0.0,0.22514733535431553
23299,139252,1.0,0.7035293692962845
23300,139254,0.0,0.1454396547134382
23301,139255,1.0,0.5305988331656224
23302,139256,0.0,0.4847121040165829
23303,139257,0.0,0.18764031541166332
23304,139258,1.0,0.6235461632063759
23305,139259,1.0,0.652002806080549
23306,139260,0.0,0.2167500048790847
23307,139261,1.0,0.639169391028925
23308,139263,0.0,0.35778098537514624
23309,139265,0.0,0.43065797266807726
23310,139267,1.0,0.5868093859018059
23311,139271,1.0,0.5279580120666436
23312,139272,1.0,0.7858523700612954
23313,139273,1.0,0.6976224678736532
23314,139274,0.0,0.4386942330621463
23315,139275,0.0,0.4227152269360623
23316,139276,0.0,0.41347451719710926
23317,139277,1.0,0.5596097251686587
23318,139279,1.0,0.674502753467115
23319,139280,0.0,0.2759891955893391
23320,139281,0.0,0.47621240506826606
23321,139284,0.0,0.2426072603645296
23322,139293,0.0,0.40311083511175305
23323,139294,1.0,0.5076545553179846
23324,139295,1.0,0.5766325839433313
23325,139296,1.0,0.7324740589468915
23326,139298,1.0,0.6138864991474592
23327,139299,0.0,0.2938523012841883
23328,139301,0.0,0.40166313854679225
23329,139304,0.0,0.39023467722139527
23330,139309,0.0,0.41018620743967427
23331,139311,1.0,0.8280199176772508
23332,139313,1.0,0.6253495624490515
23333,139314,0.0,0.3708566886600995
23334,139317,1.0,0.6258079004203724
23335,139318,0.0,0.3807476044612323
23336,139319,1.0,0.6070179395093315
23337,139320,0.0,0.32797581506407375
23338,139321,0.0,0.1534309150705217
23339,139325,1.0,0.8545270552799843
23340,139326,1.0,0.7383553317105072
23341,139327,1.0,0.6740267489717199
23342,139329,0.0,0.20947738746685945
23343,139334,1.0,0.5167779013357207
23344,139335,0.0,0.23252792550664445
23345,139336,0.0,0.3589668417647726
23346,139337,1.0,0.5947823246946378
23347,139338,0.0,0.24899148667511156
23348,139339,1.0,0.6457465066336775
23349,139341,0.0,0.46631771190742893
23350,139342,0.0,0.4317522120849774
23351,139347,1.0,0.6673407320811188
23352,139349,1.0,0.7988918509988329
23353,139350,0.0,0.4437280966380518
23354,139352,0.0,0.33350609861369
23355,139353,1.0,0.5834997815792411
23356,139354,1.0,0.6042720245712535
23357,139356,0.0,0.3217654332101339
23358,139358,0.0,0.34850198173028524
23359,139363,0.0,0.3672148884214204
23360,139365,0.0,0.4915513586736194
23361,139366,1.0,0.6902545604802309
23362,139367,1.0,0.6878273902552202
23363,139368,0.0,0.2660381144746514
23364,139369,0.0,0.41347451719710926
23365,139370,1.0,0.7379849441740267
23366,139371,0.0,0.4344076360856003
23367,139372,1.0,0.6146805127173974
23368,139374,0.0,0.4846198634382218
23369,139376,0.0,0.19951651428433842
23370,139377,1.0,0.7278491065145817
23371,139378,1.0,0.555218070494658
23372,139379,1.0,0.8447950294951818
23373,139381,1.0,0.6745556213076164
23374,139384,0.0,0.17381948417464657
23375,139385,0.0,0.19336306885230742
23376,139388,1.0,0.6149110222124236
23377,139390,0.0,0.3094938871841152
23378,139392,1.0,0.5225854016528413
23379,139397,0.0,0.2914885673425564
23380,139398,1.0,0.5755545061762593
23381,139401,1.0,0.6164162316334667
23382,139402,0.0,0.4558780538406975
23383,139403,0.0,0.17146577672035718
23384,139404,1.0,0.7229864789801613
23385,139406,0.0,0.26015415186601887
23386,139407,0.0,0.44594501215318555
23387,139408,1.0,0.9854321181745305
23388,139409,0.0,0.25007377655490814
23389,139411,0.0,0.38259459837327214
23390,139413,0.0,0.2243110556056816
23391,139416,1.0,0.7205524780554199
23392,139418,1.0,0.5872578223245042
23393,139419,0.0,0.29744335936763394
23394,139420,0.0,0.3748014370620017
23395,139421,0.0,0.3718147172110388
23396,139422,1.0,0.6878489036847251
23397,139424,1.0,0.7232091290255863
23398,139428,0.0,0.32883331464324617
23399,139432,1.0,0.5764684181755935
23400,139435,0.0,0.17339562027632754
23401,139438,0.0,0.2921475460941139
23402,139439,1.0,0.7866566762495446
23403,139440,0.0,0.48396048730244867
23404,139442,0.0,0.33005909049783033
23405,139443,1.0,0.6880047934599254
23406,139444,0.0,0.26681468032592465
23407,139445,0.0,0.2935512505272659
23408,139446,0.0,0.265429259637553
23409,139447,1.0,0.6457169261370248
23410,139449,1.0,0.68133114582868
23411,139451,0.0,0.3102663601223718
23412,139452,0.0,0.349160416368441
23413,139454,0.0,0.24820994975122435
23414,139456,1.0,0.7387234298406562
23415,139457,0.0,0.4347476421167596
23416,139459,0.0,0.4331850692076835
23417,139460,0.0,0.32064320298504617
23418,139461,1.0,0.5625353219606413
23419,139463,0.0,0.35521733655122845
23420,139466,1.0,0.7870201811660693
23421,139468,0.0,0.178034718109948
23422,139469,1.0,0.7215917631996411
23423,139470,1.0,0.8274046698870474
23424,139471,1.0,0.5269467170920396
23425,139474,1.0,0.6363487828726917
23426,139475,0.0,0.2834906578811741
23427,139476,0.0,0.1694290887110215
23428,139478,0.0,0.27507224305751554
23429,139483,0.0,0.2096768435424739
23430,139484,1.0,0.7047066895851253
23431,139485,1.0,0.6831582951117138
23432,139486,0.0,0.1758874454376814
23433,139488,1.0,0.6371013311778256
23434,139491,1.0,0.6118032107489729
23435,139492,1.0,0.6049562497366846
23436,139494,1.0,0.6098865192584358
23437,139495,0.0,0.19423698729879646
23438,139496,0.0,0.1338356062444943
23439,139499,0.0,0.2024701025528528
23440,139500,1.0,0.6066169494355693
23441,139501,0.0,0.2648588277926504
23442,139502,0.0,0.26206000848137895
23443,139506,0.0,0.17692706106801886
23444,139507,0.0,0.2858316864367167
23445,139508,0.0,0.4881647428494013
23446,139510,1.0,0.5205418474644767
23447,139511,0.0,0.220917031515201
23448,139512,1.0,0.5601640942445666
23449,139513,1.0,0.7665702158378597
23450,139514,1.0,0.8754820920023572
23451,139515,1.0,0.578395247957984
23452,139516,0.0,0.44275214688924686
23453,139517,0.0,0.4325846552118217
23454,139518,1.0,0.5087525806740998
23455,139519,0.0,0.22588337396929786
23456,139520,1.0,0.59495838008906
23457,139521,1.0,0.678448120167537
23458,139522,1.0,0.8343083570934862
23459,139523,1.0,0.5761164001762612
23460,139525,1.0,0.5311660579177196
23461,139527,0.0,0.29248003876485884
23462,139531,0.0,0.4447825878797124
23463,139535,1.0,0.6321971002255925
23464,139536,1.0,0.8411526178530496
23465,139537,1.0,0.6818730267212164
23466,139538,1.0,0.6163047369704765
23467,139539,0.0,0.3320566889309932
23468,139541,0.0,0.4227739927630375
23469,139543,0.0,0.3920889175104776
23470,139544,0.0,0.48335893134938784
23471,139547,1.0,0.6443750698732048
23472,139548,0.0,0.4447553484413206
23473,139549,0.0,0.4704540464453727
23474,139551,1.0,0.5836460828248023
23475,139552,0.0,0.4645358303323453
23476,139553,1.0,0.6464696981517021
23477,139554,1.0,0.7742462611997429
23478,139555,1.0,0.6459485303029834
23479,139556,1.0,0.6143715587586651
23480,139558,1.0,0.652907547403829
23481,139562,1.0,0.6875472735255844
23482,139563,0.0,0.3205907488197466
23483,139566,0.0,0.13858073192717843
23484,139568,1.0,0.6665417639477291
23485,139570,1.0,0.5175947195355844
23486,139573,0.0,0.30321145978847625
23487,139574,1.0,0.5253495898451327
23488,139576,1.0,0.6388448578354481
23489,139577,1.0,0.7385626722595166
23490,139578,1.0,0.7213168907039046
23491,139582,0.0,0.3197543068402343
23492,139585,1.0,0.5849738760531502
23493,139587,1.0,0.9103060505937982
23494,139589,0.0,0.29248003876485884
23495,139591,1.0,0.5741714655058126
23496,139592,0.0,0.35876393697912407
23497,139593,0.0,0.31139256941106536
23498,139595,1.0,0.6057346502412115
23499,139597,1.0,0.7498214750256011
23500,139602,0.0,0.3493772992181266
23501,139603,1.0,0.53394174040836
23502,139607,0.0,0.2560218211177806
23503,139608,1.0,0.7204534561446806
23504,139609,1.0,0.8012411943558269
23505,139613,1.0,0.5290391380607835
23506,139614,0.0,0.4540379602364913
23507,139616,0.0,0.42989328658741943
23508,139617,0.0,0.1953801401344891
23509,139618,0.0,0.4765377378076356
23510,139619,1.0,0.6689349142018859
23511,139622,1.0,0.7366392312930348
23512,139623,0.0,0.4219097267319752
23513,139624,0.0,0.18118850310969833
23514,139626,1.0,0.7137045443283696
23515,139627,1.0,0.615220290803736
23516,139630,0.0,0.35102125456979744
23517,139631,1.0,0.6515722926159588
23518,139634,0.0,0.26907682827608964
23519,139638,1.0,0.5208178215746997
23520,139639,0.0,0.43398346231222196
23521,139641,0.0,0.2655681700810155
23522,139642,0.0,0.30689833991833226
23523,139643,0.0,0.24084516926908428
23524,139644,0.0,0.3491036532713779
23525,139647,1.0,0.8900832257903063
23526,139650,0.0,0.4738883195143796
23527,139654,0.0,0.2742107500136404
23528,139656,0.0,0.32674665326703284
23529,139660,1.0,0.7097325718434689
23530,139662,0.0,0.2592271818853838
23531,139667,0.0,0.40040028541143596
23532,139668,0.0,0.23340645113309377
23533,139669,1.0,0.6574952702214801
23534,139670,0.0,0.26639092049924895
23535,139671,1.0,0.7632475423060545
23536,139672,1.0,0.7560979976761503
23537,139673,1.0,0.8623201261047041
23538,139675,0.0,0.17103544555215364
23539,139676,0.0,0.380012148566274
23540,139679,1.0,0.5245504894694311
23541,139680,0.0,0.26545076682388435
23542,139681,0.0,0.45555705817594105
23543,139682,0.0,0.3477895068413144
23544,139683,0.0,0.29361416929621703
23545,139686,1.0,0.5316548291418735
23546,139691,0.0,0.1863647741068368
23547,139695,0.0,0.4166285040914672
23548,139696,1.0,0.8181639976045882
23549,139700,0.0,0.3057689762399365
23550,139702,1.0,0.750269100463701
23551,139704,0.0,0.3343580260920125
23552,139705,0.0,0.16974400918854177
23553,139706,1.0,0.6267894916161938
23554,139708,1.0,0.5893039521325578
23555,139709,1.0,0.5825313677860688
23556,139713,1.0,0.8303396250214481
23557,139714,0.0,0.34090610321004833
23558,139718,0.0,0.15517648760058736
23559,139721,0.0,0.34981763723288867
23560,139722,0.0,0.2850014492644802
23561,139723,1.0,0.667437297066006
23562,139724,1.0,0.856291301095877
23563,139727,1.0,0.527338048489851
23564,139729,0.0,0.4553405035150347
23565,139730,1.0,0.8342070684699222
23566,139732,0.0,0.23989980938517808
23567,139733,1.0,0.5003188915358207
23568,139735,1.0,0.603206223307125
23569,139737,0.0,0.39982228870663283
23570,139738,1.0,0.8673888850790574
23571,139739,1.0,0.5076476679710173
23572,139740,0.0,0.3276373668558501
23573,139741,0.0,0.2394171192465119
23574,139742,1.0,0.6378218877715268
23575,139743,1.0,0.8508254509633515
23576,139744,1.0,0.8549755083068331
23577,139745,1.0,0.8524938902377465
23578,139746,0.0,0.42347687804577794
23579,139747,1.0,0.5597580867013608
23580,139748,0.0,0.2886050434709971
23581,139749,1.0,0.8513595292694321
23582,139750,0.0,0.38259459837327214
23583,139751,1.0,0.581311189294806
23584,139752,1.0,0.7644175559369009
23585,139754,1.0,0.6292059406869561
23586,139756,0.0,0.4772836226631351
23587,139758,0.0,0.44087945664878686
23588,139760,0.0,0.19554896299930938
23589,139762,1.0,0.6234105886270752
23590,139764,0.0,0.3666927112428804
23591,139766,1.0,0.7646324966196458
23592,139767,0.0,0.42992214121097344
23593,139771,1.0,0.7666344011892172
23594,139773,1.0,0.5754985921807393
23595,139779,0.0,0.2928581035435607
23596,139781,1.0,0.6442951369788369
23597,139784,1.0,0.8399773943615542
23598,139785,0.0,0.2850768796637344
23599,139787,1.0,0.6642325018567197
23600,139788,0.0,0.3089794952723621
23601,139789,0.0,0.35922088873056246
23602,139792,1.0,0.6661379703840093
23603,139793,1.0,0.6451173756540377
23604,139794,0.0,0.3089794952723621
23605,139795,0.0,0.4682139724708006
23606,139797,1.0,0.5841969830055467
23607,139799,1.0,0.6557763722089055
23608,139806,1.0,0.8619623622128277
23609,139807,0.0,0.2998957698278285
23610,139809,0.0,0.3800688862999145
23611,139811,0.0,0.38433962429334356
23612,139816,1.0,0.6583097895517637
23613,139818,1.0,0.8493226976797558
23614,139819,1.0,0.5181308042309641
23615,139820,1.0,0.9029652569554568
23616,139822,0.0,0.24031536875702142
23617,139824,1.0,0.6252390857433686
23618,139825,1.0,0.8268020298681642
23619,139826,1.0,0.7463052523289156
23620,139827,1.0,0.6502459590544833
23621,139830,0.0,0.43454301706588466
23622,139831,0.0,0.22389398491211165
23623,139832,1.0,0.759298499705496
23624,139833,0.0,0.4123727130542367
23625,139834,0.0,0.3288993519125653
23626,139836,1.0,0.5740614314690015
23627,139837,1.0,0.787060543203466
23628,139838,0.0,0.16323175541726387
23629,139839,1.0,0.6948621023563506
23630,139842,1.0,0.6755592529427291
23631,139844,0.0,0.3224753030015287
23632,139845,1.0,0.7294866799822999
23633,139847,1.0,0.6234105886270752
23634,139849,0.0,0.3890582428331084
23635,139851,0.0,0.18351777136468586
23636,139852,0.0,0.18342758185041955
23637,139853,0.0,0.23987601220730959
23638,139855,1.0,0.5510614087816122
23639,139856,1.0,0.8218599096466477
23640,139857,1.0,0.6256316133116123
23641,139859,1.0,0.708801076175257
23642,139861,0.0,0.19747483368087038
23643,139862,1.0,0.6491553853045411
23644,139863,0.0,0.46165033376919545
23645,139865,1.0,0.735964836086448
23646,139866,0.0,0.4787857773650056
23647,139867,1.0,0.593564875498786
23648,139869,0.0,0.29270224167697234
23649,139871,0.0,0.26924467922004597
23650,139875,1.0,0.7846059089205063
23651,139876,1.0,0.7467609157606425
23652,139877,1.0,0.5969077025110027
23653,139881,1.0,0.6377867743380965
23654,139884,0.0,0.2068979968067796
23655,139885,1.0,0.9030056773939913
23656,139887,1.0,0.7357947852455851
23657,139888,1.0,0.6941354638196434
23658,139889,1.0,0.645477959713173
23659,139890,0.0,0.4584977575075761
23660,139893,1.0,0.7081793905959851
23661,139894,1.0,0.7445663752206794
23662,139895,1.0,0.822986863335239
23663,139897,1.0,0.672765055486523
23664,139898,0.0,0.30690951604675115
23665,139899,1.0,0.691829291565566
23666,139902,1.0,0.7290830245526843
23667,139907,0.0,0.3100301836029877
23668,139910,0.0,0.29721326378521756
23669,139911,0.0,0.398135160066166
23670,139912,0.0,0.25407070302817913
23671,139913,1.0,0.7182561738227082
23672,139914,0.0,0.40463176399127415
23673,139916,0.0,0.37059114485362943
23674,139918,1.0,0.6333418093694446
23675,139919,0.0,0.30959466259274815
23676,139920,0.0,0.45513148327185093
23677,139923,1.0,0.5222599967108323
23678,139924,0.0,0.21754654668692697
23679,139927,1.0,0.5280490365131892
23680,139929,0.0,0.4307185971630492
23681,139933,0.0,0.20991972646551346
23682,139937,0.0,0.2571096165862137
23683,139939,1.0,0.774112831803858
23684,139940,1.0,0.6003021651419058
23685,139941,1.0,0.9137375363470551
23686,139944,1.0,0.5846941077465396
23687,139945,1.0,0.7803210467704842
23688,139950,1.0,0.6970686578114805
23689,139951,1.0,0.6232692410169105
23690,139954,1.0,0.5894597238859784
23691,139959,1.0,0.7124235109668259
23692,139960,1.0,0.6568264828823652
23693,139961,0.0,0.20645174332118757
23694,139963,1.0,0.603263859946027
23695,139965,1.0,0.8982997879225647
23696,139966,0.0,0.32738141414953165
23697,139968,0.0,0.18800678423653228
23698,139969,1.0,0.5961827642176145
23699,139971,0.0,0.18207886176357518
23700,139972,1.0,0.7856716503234374
23701,139973,0.0,0.37073967312306727
23702,139974,0.0,0.27271219222360094
23703,139975,0.0,0.4897978505302327
23704,139976,0.0,0.1514948440084098
23705,139977,0.0,0.3125038287793777
23706,139978,1.0,0.608594129645714
